Category,Type,Title,Description,Price,Sales,Rating,Stars,Reviews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fitness Wear,Sports Bra,"Preferred
Gym 11pcs/Set Home elastic band exercise Resistance Bands Gym workout equipment Tali fitness equipment resistant band","- Resistance Bands are elastic bands made of TPE tubing used for strength training
- Different resistance level to accommodate for progressive strength training levels
- Works your arms, shoulders, chest, back, legs, and more
- Compact size and lightweight for easy storage and transport, convenient to use anytime at home and anywhere you go

Applicable scenes: running sports, fitness equipment, hiking camping, sports protective gear accessories, sports trends, sports outdoor bags, extreme challenges, dance sports

Material: TPE
Specifications: 
Yellow Band - Extra Light (6 LBS - 8 LBS)
Green Band - Light (9 LBS - 11 LBS)
Red Band - Medium (12 LBS - 14 LBS)
Blue Band - Heavy (15 LBS - 18 LBS)
Black Band - Extra Heavy (22 LBS)
Packing list:
2x handle; 2x foot ring; 1x door buckle; 1x tote bag; 5x pull roper

1. Resistance Bands are elastic bands made of Latex tubing used for strength training.
2. They are light weight, portable and space saving exercise equipment
3. Designed to effectively building muscle strength and tone the body, there are resistance bands for a variety of exercise that specific muscle groups.
4. Its single dipper latex tube, the natural latex is over 99.998% free of soluble proteins (latex allergens)
5. Different resistance level to accommodate for progressive strength training levels:
Yellow Band - Extra Light (6 LBS - 8 LBS)
Green Band - Light (9 LBS - 11 LBS)
Red Band - Medium (12 LBS - 14 LBS)
Blue Band - Heavy (15 LBS - 18 LBS)
Black Band - Extra Heavy (22 LBS)
6. Strong cushioned foam handles with Zinc alloy clips and D-Ring
7. Easily creating over 30 different resistance levels by attaching 1.2.3.4. Or all 5 bands to the handle.
8.Perfect for Yoga, ABS, P90X workout.
",$9.99 ,1300,4.9,,"['m*****g2022-07-10 22:10 | Variation: 11 Set Resist BandSuitability: good for home exercisePerformance: not yet triedQuality: goodFast delivery 0:14  helpful?Report Abuseab257gfr_72022-05-09 12:06 | Variation: 11 Set Resist BandThe order arrived very fast. Arrived in good condition in a black bag. Have not started using them. 0:12  helpful?Report Abusewslu0012022-04-26 12:43 | Variation: 11 Set Resist Bandvery good! comes with the leg strap, handles, door thingie to attach and resistance bands. Worth it. 0:05  1Report Abuseboombernboom2022-05-07 17:55 | Variation: 11 Set Resist BandResistance band set received in good condition. Comes with a pouch to store as well. 0:11  helpful?Report Abusem*****82022-06-06 00:18 | Variation: 11 Set Resist BandPerformance: GoodQuality: GoodSuitability: Not badDelivery was fast and the product is good. Had tried and i will say is worth the money. Not sure how long it will last buy will buy again considering its quality and price. 0:06  1Report Abuseaddisonsingapore2022-01-28 14:42 | Variation: 11 Set Resist BandOrdered on Wednesday and received product today Friday. Very nice and comprehensive. Came with diagram of exercise recommendation. 0:13  helpful?Report Abuse12345...', 't*****l2021-10-09 16:57 | Variation: 11 Set Resist BandVery fast delivery. Items received in good condition. Hopefully it’s lasting! 0:09  helpful?Report Abusesallyg732021-12-09 12:17 | Variation: 11 Set Resist BandFast delivery with good buy pricing. Well packed. Recommended seller. 0:12  helpful?Report Abusek*****g2022-10-17 11:47 | Variation: 11 Set Resist BandReceived within a week \nNicely packed in a bag \nMaterial is acceptable 0:05 helpful?Report Abusem*****s2022-09-28 14:53 | Variation: 11 Set Resist Band11 set resist band Is received with good condition, haven’t try yet , hope it works for me , thank you so much 😊🙏 0:24 helpful?Report Abusey*****12022-10-10 12:49 | Variation: 11 Set Resist BandFast delivery, thanks. Received in less than a week, looking forward to trying 😎💪 0:04 helpful?Report Abusec*****j2022-08-25 21:00 | Variation: 11 Set Resist BandPerformance: yet to tryQuality: yet to trySuitability: yet to tryitem well received, very fast delivery 0:04 helpful?Report Abuse123456...', ""d*****.2022-07-08 20:21 | Variation: 11 Set Resist BandDelivery was super fast. Nicely packed and wrapped. Yet to try. Hope it works like advertised. 0:04 helpful?Report Abusecavanfoo2022-09-20 16:00 | Variation: 11 Set Resist Bandcame really quick, comes with a pouch for easy storage and instructions on how to use the equipment i'm impressed 0:10 helpful?Report Abuseuemand2022-09-16 09:25 | Variation: 11 Set Resist BandPerformance: GoodQuality: Thumbs upSuitability: Home workoutGood value product. Delivery was fast. Pm 0:07 helpful?Report Abusecorianderjuice2022-08-31 19:06 | Variation: 11 Set Resist BandPerformance: GoodQuality: GoodSuitability: GoodEasy to use. Easy to customise. Also comes with a little travel pouch to fit everything. 0:04 helpful?Report Abuses*****82022-10-04 10:19 | Variation: 11 Set Resist BandPerformance: okQuality: okSuitability: okEasy to set up and use, havent tried it out yet, but seems quite sturdy. Hopefully can workout at home using this resistance bands. 0:05 helpful?Report Abuset*****32022-07-20 17:01 | Variation: 11 Set Resist BandReceived in few days! Looks good and value for money! Cane with instructions menu! A bag to keep everything in place too! 0:15 helpful?Report Abuse123456..."", ""m*****e2022-08-08 01:11 | Variation: 11 Set Resist BandPerformance: GoodQuality: GoodSuitability: GoodThey provided some tools inside, don't know if use for what 0:09 helpful?Report Abusejesbaby2022-06-01 14:04 | Variation: 11 Set Resist BandQuality: looks goodItems received earlier than what was given. Feeling excited to try out as soon. It comes with the instructions on how to use it and can exercise in group of 5 people. Cool.. 0:28 helpful?Report Abuseryanaqi2022-08-01 18:50 | Variation: 11 Set Resist BandGreat product for the price worth it if no access to gym guys! 0:05 helpful?Report Abusem*****e2022-08-18 15:05 | Variation: 11 Set Resist BandItem received all in order and fast. Highly recommended for u 0:04 helpful?Report Abuseampdevil182022-07-23 09:35 | Variation: 11 Set Resist BandDelivery so fast 👍🏽👍🏽\nReceived in good condition without any damage, haven’t tried yet hope it’s work. 0:09 helpful?Report Abuseh*****82022-05-25 15:58 | Variation: 11 Set Resist BandNice. Useful. Delivery was super fast. Rubber may disintegrate over time but it will serve its purpose in the meantime 0:05 1Report Abuse1234567..."", 'corgiboi2022-04-08 12:30 | Variation: 11 Set Resist Banddelivery quite fast. quality looks good. have yet to try out... hopefully i dun get too lazy and waste money on it. 0:13 helpful?Report Abuseyeo857252022-04-04 00:41 | Variation: 11 Set Resist BandUseful and in good quality. Guide included in the bag. Fast delivery 0:08 1Report Abusem*****g2022-05-11 12:02 | Variation: 11 Set Resist BandNot bad. Can train for omlypic soon. Will buy it again. Highly recommended. 0:05 helpful?Report Abuses*****e2022-03-25 14:35 | Variation: 11 Set Resist BandReceived my loots in a span of 2 days. Items came nicely packed in a bag. Tried and tested the yellow, black and blue bands. Work really well. Quality is good too. Recommended! 0:15 helpful?Report Abuseitszombie2022-03-16 10:00 | Variation: 11 Set Resist BandOrder received... hopefully it will last and break on me... 0:08 helpful?Report Abusesusannachow2022-03-30 19:48 | Variation: 11 Set Resist BandThoughtful design. Can work out at any corner in the house. And worthy the money. 0:07 helpful?Report Abuse12...45678...', 'kenjicai2022-03-23 21:22 | Variation: 11 Set Resist BandI bought this piece of item I think around about roughly one week or so ago if I remembered correct and the item came to me with my satisfaction and looks good to use and train with so I thank the seller for this great product and hope to patronise again soon 0:04 helpful?Report Abusem*****f2022-01-23 20:16 | Variation: 11 Set Resist BandWorks well. Received within 3 working days. Super efficient.\nThank you seller 0:05 helpful?Report Abusec*****32022-01-11 00:39 | Variation: 11 Set Resist BandOk quality not bad I really appreciate it thanks HHa keep up!!! 0:04 helpful?Report Abusejas_tan092021-12-04 17:51 | Variation: 11 Set Resist BandFast delivery..... All 11 items inclusive the bag received according.... Yet to try...... Hope it works well....... Road to keep fit 0:13 1Report Abuset*****y2021-10-22 18:05 | Variation: 11 Set Resist BandItems are well received...the quality of items consider good for the price paid.. Overall satisfy with the product and delivery service.. Will purchase again from the same seller..everything come well intact also and the delivery bag is not broken..will consider buying again from the same seller ... 0:11 helpful?Report Abuse_*****i2022-01-01 20:06 | Variation: 11 Set Resist BandItem very good. Has been using for workout. 2nd time purchase 0:05 helpful?Report Abuse12...56789...', 'haziqqi982021-12-23 13:26 | Variation: 11 Set Resist BandItem received 2 days after order,and cant wait to try it on,looks good 0:05 helpful?Report Abuse8*****q2022-01-25 19:02 | Variation: 11 Set Resist BandItems received. Thank youuuuuuuuuuuuuuuuuuuuuuuuuu!!! 0:06 helpful?Report Abusem*****y2021-11-01 23:52 | Variation: 11 Set Resist BandItem received in good condition. Came as described. Thank you 0:05 helpful?Report Abusen*****t2021-12-07 22:25 | Variation: 11 Set Resist BandItem received within a week. Works well, just as expected and great for home workout. 0:05 helpful?Report Abuseb*****92021-10-15 23:49 | Variation: 11 Set Resist BandItem well received via courier. Comes with a simple work out guide with the resistance band. Thanks seller! 0:14 helpful?Report Abusehighrulenyzam2021-11-05 18:08 | Variation: 11 Set Resist BandItems well received in a carrier bag. Products are as described. Hopefully, it’ll last! 0:08 helpful?Report Abuse12...678910...', 's*****_2021-11-19 20:46 | Variation: 11 Set Resist BandDelivery is pretty fast, about 3 to 4 days.\nSatisfied with the buy, an cheaper alternative resistance band and a way to work out 😁 0:13 helpful?Report Abusek*****h2021-12-15 15:39 | Variation: 11 Set Resist BandWow. Amazing. Superb. Great. V good. Amazing. Talented... 0:04 helpful?Report Abuser*****12021-10-21 14:36 | Variation: 11 Set Resist BandOverall great product, but the band itself can be slightly longer. 0:05 helpful?Report Abuseqoofun2021-10-31 09:53 | Variation: 11 Set Resist BandOrder recieved very happy with the products...... 💗 0:08 helpful?Report Abuser*****42021-10-21 11:50 | Variation: 11 Set Resist BandFast delivery item all in good condition \nThank u 0:18  helpful?Report Abusejoshopshop2022-05-18 01:14 | Variation: 11 Set Resist BandQuite value for money. 0:14 helpful?Report Abuse12...7891011...', 'goldfisgjy2022-04-02 09:01 | Variation: 11 Set Resist BandIt works great! Will buy again! 0:07 helpful?Report Abused1az62k5nu2021-12-30 23:47 | Variation: 11 Set Resist Bandnice!!! 0:08 helpful?Report Abusemuzakkir8122021-12-09 22:18 | Variation: 11 Set Resist BandAs described things are in good condition came quite fast good good 0:05 helpful?Report Abuselincrl2021-11-06 20:11 | Variation: 11 Set Resist BandLooks very good for the price and fast delivery thank you so much!!! 0:08 helpful?Report Abuseyypengu2021-11-26 20:58 | Variation: 11 Set Resist Bandgood very good bands everything very good must buy 0:06 helpful?Report Abusec*****e2021-12-29 15:51 | Variation: 11 Set Resist Bandorder only took 2 days to arrive, came in good condition 0:05 helpful?Report Abuse12...89101112...', ""fiqaheinn2022-05-04 19:56 | Variation: 11 Set Resist Band 0:04helpful?Report Abuseenchacha19642022-08-11 16:27 | Variation: 11 Set Resist BandPerformance: good, different colour with diff resistanceQuality: good, love itSuitability: it will be according to each and individual's needs and capabilityOverall I like it. So many items at these price!!👌 0:06  1Report Abusem*****12022-08-17 17:58 | Variation: 11 Set Resist BandPerformance: GoodQuality: GoodSuitability: GoodItem received in good condition 0:05 helpful?Report Abuseb*****i2022-08-23 00:19 | Variation: 11 Set Resist BandDelivery was quick. Everything was packed neatly in the pouch. 0:04 helpful?Report Abusea*****22022-06-24 15:59 | Variation: 11 Set Resist BandPerformance: GoodQuality: GoodSuitability: GoodNice product and good performance. Very cheap and worth for money. Love it and i will do workouts everyday with it.\n\nThank you for the cheap price. Sell more cheap price ya. Tengkiu   helpful?Report Abusedurga3252022-09-24 22:51 | Variation: 11 Set Resist BandPerformance: goodQuality: okSuitability: goodI received the item very fast.my brother love it..hopefully it last.tha ks.. 0:04 helpful?Report Abuse12...910111213..."", 'g*****y2022-05-18 21:48 | Variation: 11 Set Resist BandFor all you fitness people tryna get those gains, take a chill pill. Get some human food other than chixken breast. You only live once. 0:06 1Report Abuseseowfanchong2022-05-19 15:47 | Variation: 11 Set Resist BandItem received. Hopefully it works. Looks like it is ok. Yet to try out. 0:04 helpful?Report Abuseseventyseven2022-05-14 13:31 | Variation: 11 Set Resist BandItem received in Good condition and fast delivery. \nThanks.   helpful?Report Abuserazeezaziz2022-04-23 15:49 | Variation: 11 Set Resist BandGood fast delivery ….item arrived as described… thank you very much… 0:06 helpful?Report Abusek*****12022-03-26 17:23 | Variation: 11 Set Resist Bandquality good nice delivery fast gym 11pcs/set home elastic band 0:04 helpful?Report Abusej*****g2021-10-16 02:49 | Variation: 11 Set Resist BandItem came promptly as described. Not sure how accurate the weight is but overall everything is of decent quality, def worth it for the price 0:06 helpful?Report Abuse12...1011121314...', 'k*****32021-11-10 18:40 | Variation: 11 Set Resist BandItem received and yet to test out. Might consider buying again 0:04 helpful?Report Abusedylansiau86162021-10-26 18:36 | Variation: 11 Set Resist BandLook like not bad . Haven’t try yet . Thanks! Seller 0:10 helpful?Report Abusez*****52021-12-22 21:30 | Variation: 11 Set Resist BandItem received in one week. Great 👍 for home workout 🏋️\u200d♂️.\nHappy to try 0:06 helpful?Report Abusemuhdsuf2022-09-20 18:02 | Variation: 11 Set Resist BandPerformance: ExcellentQuality: Very goodSuitability: ExcellentEverything is great. \nJust that the handles came damaged  helpful?Report Abuseeddietklim2022-03-23 13:17 | Variation: 11 Set Resist BandNice!!!! Quick delivery and came in a pouch that kept the items together which is great!  helpful?Report Abuseace_adi2021-12-29 23:57 | Variation: 11 Set Resist BandItem received in good order. good quality, happy that it has diff bands so i can change 👍🏻👍🏻 bag awesome can fit all of these items. Talk about portability.  helpful?Report Abuse12...1112131415...', 'plimanony12021-11-10 18:48 | Variation: 11 Set Resist BandQuick delivery. Well packed. The set contains 11 parts and a manual describing different exercises.  helpful?Report Abusek*****92022-08-18 07:18 | Variation: 11 Set Resist BandPerformance: not yet testedQuality: not yet testedSuitability: not yet testedWill but again if its good 0:04 helpful?Report Abuses*****12022-08-27 20:19 | Variation: 11 Set Resist BandPerformance: it is very good and very strong and very usefulQuality: worth it for the price 0:04 helpful?Report Abusea*****92022-01-30 19:46 | Variation: 11 Set Resist BandNot bad good packaging doesnt take long to receive havent tried yet hopefully good yayyyyyy 0:04 helpful?Report Abusej*****r2021-09-29 11:07 | Variation: 11 Set Resist BandItem in good condition and as described. Seller is honest. Thanks! 0:11 helpful?Report Abusejoesxa2022-07-05 13:26 | Variation: 11 Set Resist BandGood product! Fast delivery too. Should last as the material seem quite good. helpful?Report Abuse12...1213141516...', 'j*****c2022-09-20 16:22 | Variation: 11 Set Resist BandPerformance: able to customize tension by adding more bandsQuality: goodSuitability: for experienced gym buffs. Beginners should stick to the one piece band. helpful?Report Abuselhsim77172022-10-14 19:01 | Variation: 11 Set Resist BandPerformance: seems ok, not used yetQuality: goodSuitability: goodHad not open and used yet, hope it will lasts helpful?Report Abusejohnjiang942022-08-24 20:24 | Variation: 11 Set Resist BandPerformance: goodQuality: goodSuitability: goodnice and fast deliveryyyyyyyyyyyyyyyyyyyyyyyyyy helpful?Report Abusejaroenphra2022-08-14 12:13 | Variation: 11 Set Resist BandPerformance: GreatQuality: DurableSuitability: GoodGreat equipment with very affordable price... helpful?Report Abusec*****z2022-07-23 14:08 | Variation: 11 Set Resist BandVery good quality bands, very happy with the product. Will buy again if needed! helpful?Report Abuset*****y2022-07-08 15:53 | Variation: 11 Set Resist BandDecent resistance, though the band is shorter than I expected. Though when you use all bands, it will be a heck of a workout. Equipped with enough accessories to allow multiple angles and exercises. 1Report Abuse12...1314151617...', 'ashleyytann2022-05-10 09:41 | Variation: 11 Set Resist BandFast delivery. Item well received. 0:04 helpful?Report Abusec*****g2022-04-03 11:31 | Variation: 11 Set Resist BandReceived in good condition and considered timely. Thank you seller. helpful?Report Abuseg*****e2022-03-29 19:39 | Variation: 11 Set Resist Banditems were delivered earlier than expected and in good working condition. quality looks good too. hope it can last long enough. helpful?Report Abusep*****32022-04-10 13:43 | Variation: 11 Set Resist BandOrdered 1 April, only received 5 April. Expected earlier but think due to 4.4 Sale. Still overall good buy helpful?Report Abused*****t2022-03-25 16:29 | Variation: 11 Set Resist BandDelivery quite fast,yet to try seem nice to me anyway thanks seller will recommend to family and friends if the product long lasting helpful?Report Abuseb*****12022-04-02 23:08 | Variation: 11 Set Resist BandLove this bands for my exercise.  Product is good. helpful?Report Abuse12...1415161718...', 'hardlame2022-03-12 16:31 | Variation: 11 Set Resist BandAmazing. Delivery is fast and accurate. Time to use it.. Thank you. Will shop again soon helpful?Report Abusejazzymonkey2022-03-10 15:07 | Variation: 11 Set Resist BandQuick delivery! Items look to be in good condition and look forward to using them. helpful?Report Abuses*****92022-01-30 12:49 | Variation: 11 Set Resist Banditem received in good packaging. all in one small bag good for traveling. materials looks good hope it will last long. helpful?Report Abusegabrielcwm2022-01-09 20:11 | Variation: 11 Set Resist BandSet looks good, easy to attach to the door and bands look like they will last. helpful?Report Abusen*****32021-12-25 11:14 | Variation: 11 Set Resist BandSuper fast delivery…..Tried using it, the material is good. helpful?Report Abuse3fdbs3ct0i7xrrbl0q16cxnenood2021-12-22 01:36 | Variation: 11 Set Resist BandReceived per product description. Different bends has different degree of tension. helpful?Report Abuse12...1516171819...', ""97033nj3cc2021-10-15 13:46 | Variation: 11 Set Resist BandFound item at doorstep this morning when I woke up. It was left overnight at doorstep (tracking stated as delivered after midnight). Received all items in black bag but have not tried using any of it yet, hopefully nothing breaks. Just want to confirm asap so Seller will get his/her $$$. helpful?Report Abuseryansasg2021-10-16 18:31 | Variation: 11 Set Resist BandVery fast delivery. Hope to get good results... Thanks seller for the affordable item helpful?Report Abusekimwanee2021-11-09 17:36 | Variation: 11 Set Resist BandCame within 3 days!!! Looks like the photo! Thank you seller! helpful?Report Abuse3*****s2021-11-01 23:58 | Variation: 11 Set Resist BandEverything  received  in good condition   Fast  and  reliable  retailer. helpful?Report Abuseb*****32021-09-30 19:09 | Variation: 11 Set Resist BandItem arrived in a pouch. So far so good. Let's see how durable this is in the long run helpful?Report Abusecameracho2021-09-27 21:21 | Variation: 11 Set Resist BandWorth buying as a set, like the resistant band for training.  Hope it will last. helpful?Report Abuse12...1617181920..."", 'r*****g2021-10-16 20:25 | Variation: 11 Set Resist BandReceived with good condition and fast delivery. Tested OK to use. helpful?Report Abusehiform2021-11-24 22:13 | Variation: 11 Set Resist BandReceived in good condition. 0:05 helpful?Report Abuseangyk972022-01-29 12:36 | Variation: 11 Set Resist BandDelivery was fast, product received as ordered. Excited to try it out 😂👍 helpful?Report Abusef*****k2021-10-21 23:02 | Variation: 11 Set Resist BandParcel arrived quickly. Highly recommended. 0:11 helpful?Report Abuses*****p2022-10-15 08:42 | Variation: 11 Set Resist BandFast delivery and packaging well packed  helpful?Report Abuseronchan19692022-09-11 04:51 | Variation: 11 Set Resist BandThe slippers are big tight but hopefully will loose up after wearing it.  Other items are ok.  If comfortable will consider buying again 0:06 helpful?Report Abuse12...1718192021...', 'azyanaries19952022-10-10 21:52 | Variation: 11 Set Resist BandGood 0:04 helpful?Report Abusebryanlys2021-11-20 12:14 | Variation: 11 Set Resist BandItem arrived fast and working in good condition!!. Nice!!!! 0:04 helpful?Report Abusehpjceew7bharoqz6aot021x1kful2021-10-15 21:31 | Variation: 11 Set Resist BandThank seller.  helpful?Report Abusef*****s2022-06-29 20:38 | Variation: 11 Set Resist BandSo so happy with purchase! Cheap and of good quality product. Comes with everything! With a bag too! Recommended! 0:36 helpful?Report Abusej*****m2022-10-13 18:59 | Variation: 11 Set Resist Band helpful?Report Abuseahboiwan2022-05-21 00:18 | Variation: 11 Set Resist BandVery fast helpful?Report Abuse12...1819202122...', 'zikizell7952022-05-04 14:13 | Variation: 11 Set Resist BandItem is well received.. worth buying helpful?Report Abusegoldfisgjy2022-04-13 14:27 | Variation: 11 Set Resist Band2nd purchase, works great! helpful?Report Abusev*****e2022-03-01 22:03 | Variation: 11 Set Resist BandReceived in good condition helpful?Report Abusepibelle2022-02-12 14:25 | Variation: 11 Set Resist BandFast Delivery helpful?Report Abusethomasthyng2021-10-25 10:20 | Variation: 11 Set Resist BandSuper fast delivery. Looks good helpful?Report Abuse65shopee14862022-02-16 10:58 | Variation: 11 Set Resist BandGood! helpful?Report Abuse12...1920212223...', '_*****_2022-02-17 18:22 | Variation: 11 Set Resist BandGood 👍 helpful?Report Abusesassy8812021-11-15 23:49 | Variation: 11 Set Resist Banditem well received. delivery was super fast helpful?Report Abuseasapkecam2021-12-31 16:28 | Variation: 11 Set Resist BandItem received in good condition helpful?Report Abuseb*****g2021-10-09 17:36 | Variation: 11 Set Resist Bandnot bad ..happy with purchase..good helpful?Report Abusecareenlau882021-09-24 14:43 | Variation: 11 Set Resist BandCame with a bag and product seems long lasting. Great bundle price. 0:04 helpful?Report Abuse23g04c3upe2021-12-22 19:38 | Variation: 11 Set Resist Bandgood 👍 helpful?Report Abuse12...2021222324...', 'mcmpaham2021-12-18 05:10 | Variation: 11 Set Resist Band helpful?Report Abusei*****a2021-10-19 11:13 | Variation: 11 Set Resist BandCame fast and in good condition. helpful?Report Abusemikamiff872021-11-11 17:23 | Variation: 11 Set Resist BandItem very neat and tidy..thank u helpful?Report Abuseykyn1o_vex2021-10-07 12:23 | Variation: 11 Set Resist BandVery fast delivered items in good condition helpful?Report Abusea*****k2022-10-06 21:28 | Variation: 11 Set Resist BandPerformance: goodQuality: goodGood, fast delivery. My brother loves it. Will buy again 0:04 helpful?Report Abuseafifkidam2021-11-08 05:14 | Variation: 11 Set Resist BandUp to 5 resistant band, not bad. Now can workout at home instead of gym 0:04 helpful?Report Abuse12...2122232425...', 'l*****y2021-10-06 16:01 | Variation: 11 Set Resist BandReally worth it for the price although the strength curve doesnt feel too smooth with these bands 0:06 helpful?Report Abusenatnatnatty.lim2022-10-20 21:46 | Variation: 11 Set Resist BandPerformance: passableQuality: okThe strap part feels a little flimsy, the rubber part is ok! Overall pretty good :)helpful?Report Abusepsgoh812022-09-20 13:20 | Variation: 11 Set Resist BandQuality is good and comes with instructions. Very good buy!helpful?Report Abusejayden694202022-08-31 14:14 | Variation: 11 Set Resist BandPerformance: very goodQuality: highwow, this bands makes me full like there’s a gym at my home. best purchase on shopeehelpful?Report Abusemeeela942022-09-20 22:09 | Variation: 11 Set Resist BandPerformance: GoodQuality: DurableSuitability: GoodInstructions could be more specific however husband likes it and has started using it.\n\nThank you for the super fast delivery!helpful?Report Abusev*****i2022-10-05 09:11 | Variation: 11 Set Resist Band😳\n\nஹ்ஹ்ஹ்ஹ்ஹ்ஹ\nஹஜ்ஹஜ்ஜ்ஜ்ஜ்த்ஜ்ஜ்ஜ்ஹ்ஹ்\nஹ்ஹ்ஹ்ஹ்ஹ்ஹ\nஜ்helpful?Report Abuse12...2223242526...', ""808_gizr962022-07-10 00:05 | Variation: 11 Set Resist Band👍. Value for money but missing one ankle strap in the packagehelpful?Report Abusearnoldtay2022-05-26 19:55 | Variation: 11 Set Resist BandPerformance: tried out a while, quality feel good. value for moneyhelpful?Report Abusen*****h2022-05-26 12:17 | Variation: 11 Set Resist BandPerformance: 100%Quality: 100%Suitability: 100%Super fast deliveryhelpful?Report Abusetrash_mettle2022-05-13 20:41 | Variation: 11 Set Resist BandLike the instruction manual!!! The bands are good to use. Wish the handle could have been more solid. I think the sponge part may dirty or corrode after a sweaty workout.helpful?Report Abusealvin33522022-04-20 11:06 | Variation: 11 Set Resist Bandlooks good and cheap, buying more to give friend..helpful?Report Abuset*****z