Category,Type,Title,Description,Price,Sales,Rating,Stars,Reviews
Fitness Wear,Sports Bra,"Preferred
1PCS Skipping Rope Nylon Adjustable Jump Boxing Fitness Speed Rope Training Gym","
Features:
The plastic handle is anti-hand-sweat and would not slip. It’s comfortable to grasp     
The material of rope is high quality; it’s durable and strong wear-resistant plastics.  
Adjustable cord length: Simple rope head is convenient to adjust.  
Rope is one of things indispensable in the family, and rope skipping is beneficial to physical and mental health  movement.  
Perfect sports equipment for school, family, garden sports and so on.
Specifications:
Total length: 2.8m   
Weight:72g      
Color: Black
Package :1 xSpeed Skipping Rope
",$2.28,637.0,4.7,,"['j*****_2021-11-11 11:46 | Variation: Blackdelivery was fast and product was not damage, would recommend to buy 0:07 helpful?Report Abusew*****42021-09-30 17:51 | Variation: BlackRecd by normal mail 9 days later after ordered :) good recd very happy ! :) thank u seller ~^^ 0:07 helpful?Report Abusec*****12021-05-31 07:14 | Variation: BlackPrompt delivery with item received in good condition. The rope abit too short, abit hard to skip as I tripped quite often. The rope also has a weird and funny smell. Overall abit regretted buying it as it is abit shorter than my existing one even though it looks the same. 0:06 helpful?Report Abusechika02062021-02-10 16:40 | Variation: Blackorder recievd and good condiction and packging.good deal during  flash sales and look forward to buy again.during flash sakes.Thanxyou❤️❤️ 0:05 helpful?Report Abusesuperkkit2021-03-13 13:20 | Variation: BlackDelivery took a while. Quality is bad. One part of the rope is much thinner than the others. Not recommend 0:09 helpful?Report Abusekyemeng2020-12-14 15:31 | Variation: BlackFor the price, item is quite good. The length seems to be just right for me. 0:06 helpful?Report Abuse12345...', 'immummy2021-08-16 18:56 | Variation: BlackOk for the price paid. A a very light skipping rope, good for long skipping 0:09 helpful?Report Abusebransonlky2020-09-10 16:57 | Variation: BlackProduct lighter than expected for an adult but goof for kids to play with. 0:04 helpful?Report Abusea*****s2021-06-16 15:40 | Variation: Blacknot bad quality, item came true to pic, is the perfect length for me 0:05 helpful?Report Abusef*****e2021-08-01 10:28 | Variation: Blackquality seems ok, value for money. the thickness of the rope quite consistent and the handles are kinda light, which is ok for me. cant wait to start skipping 0:09 helpful?Report Abuseg*****l2020-08-15 03:37 | Variation: BlackReceived the skipping rope as described and in good condition! Thank you seller! Hope to be able to exercise more and keep fit! 0:09 helpful?Report Abusev*****j2021-02-23 20:25 | Variation: BlackIt is suitable for 1.6m height and quite good for the quality，hope can have a long durability too Thanks！ 0:06 helpful?Report Abuse123456...', 'a*****a2021-07-10 21:11 | Variation: Blackvery nice looking skipping rope ! the length of the skipping rope is long 0:04 helpful?Report Abusemschubbysmoll2020-12-08 14:35 | Variation: BlackReceived thks for the item will order again if it’s goooooodd thnk youuu 0:05 helpful?Report Abused*****f2021-06-19 23:03 | Variation: BlackFast delivery and good quality! Thank you. Might purchase again. 0:05 helpful?Report Abusesawguan852020-08-19 20:18 | Variation: BlackTook a long while for shipping ... too short for me .... the string too soft also .... 0:04 helpful?Report Abuseb*****u2021-07-27 17:51 | Variation: BlackFast delivery, item received in good condition. Have yet to try 0:04 helpful?Report Abuser*****.2021-08-05 19:18 | Variation: BlackOkay for its price quite plasticky but cheappp so okayyyyy. 0:06 helpful?Report Abuse123456...', 'tewkrystal2020-09-05 15:42 | Variation: Blackvery good piece of skipping rope! the delivery took roughly 2 weeks but is alright! will recommend to get one. can tie the end of the rope to adjust the length. overall a cheap and great purchase! thumbs up!  0:05 helpful?Report Abuseprincesscharlene222020-09-24 12:16 | Variation: BlackSkipping rope is easy to use and quite durable. Can easily cut it shorter to adjust length. 0:12 helpful?Report Abuseyeohyaqi2021-12-25 23:47 | Variation: BlackQuality not bad for the price. Good buy 0:08  helpful?Report Abusen*****l2021-04-24 22:32 | Variation: Blackfast delivery & good quality product! i would buy from this store again, thank you seller 0:05 helpful?Report Abusec*****t2021-03-18 16:58 | Variation: BlackWas good to use for the first use. Then broke after 1 use unfortunately. Cheap but not durable. Seller responsive though, offered vouchers.  0:04 helpful?Report Abusew*****82021-06-18 16:56 | Variation: BlackI bought 2 at 1 go, i can skip with my buddy, for my height 1.6 m and my buddy’s height 1.8 m 0:12 helpful?Report Abuse1234567...', ""f*****y2021-08-11 11:49 | Variation: Blacknot bad, lightweight and cheap. will buy again 👍🏻\nrecommended 0:06 helpful?Report Abuser*****32021-08-03 01:09 | Variation: BlackHappy to receive the skipping rope.Will buy more items from seller again 0:04 helpful?Report Abusec*****z2021-10-14 01:29 | Variation: BlackArigato. Thx seller bought during flash deal. Will patronize the shop. Tyty. No complains 0:06 helpful?Report Abusee*****22021-10-29 00:44 | Variation: BlackToo short... seem to be for kids im 160cm and i trip. Disappointed, for the price u can get it at Decathlon 0:04 helpful?Report Abusebeauty.stories2020-11-23 22:38 | Variation: Black 0:06 helpful?Report Abusenathaniel28042022-10-11 23:45 | Variation: BlackPerformance: Haven't try yetQuality: GoodSuitability: GoodWell received in good condition. 👍   seller's response:We have received your praise. We are honored to receive your affirmation and look forward to serving you again.helpful?Report Abuse12...45678..."", ""f*****e2022-05-27 18:37 | Variation: BlackPerformance: GoodQuality: GoodSuitability: Bit shortBit short for men’s use but ok product 0:04 helpful?Report Abusekimberlyn.yong2022-02-08 12:04 | Variation: Blackreceived quite fast despite cny closure, exactly what i ordered 0:04 helpful?Report Abusep*****d2021-09-27 11:09 | Variation: BlackDelivery took awhile. Item received in good condition. Cheap and good. 0:07 helpful?Report Abusepiarididier2022-04-27 15:21 | Variation: Blackvery good quality, light weight fast delivery value for money 0:06 helpful?Report Abuseb*****e2022-08-12 10:31 | Variation: BlackPerformance: okQuality: okSuitability: okNo complaints for this pricing, but it is a little short for me (I'm 1.8m) but still usable for basic use seller's response:Dear customer, I am glad that you like our products. Your praise is the greatest support for us. Have a nice day.helpful?Report Abuseisyahsaid2022-04-03 00:27 | Variation: BlackJust received. Satisfied with purchase. Skipping rope light, long and overall good helpful?Report Abuse12...56789..."", 't*****y2021-12-15 10:56 | Variation: BlackItem received as described. Delivery took about 10 days via normal mail. In good condition. helpful?Report Abusej*****g2020-09-04 14:33 | Variation: BlackLooks ok to me. Cant complain for such a cheap price helpful?Report Abusebrownisbear2021-07-18 11:05 | Variation: BlackLousy skipping rope, after skip for 5 min the rope snap. helpful?Report Abuserachelhb12152021-12-22 22:27 | Variation: BlackQuality seems good. It is long for my height. But can adjust. helpful?Report Abuseaixela2020-05-09 11:09 | Variation: BlackBeen using the skip rope for 6 days, only 10 mins of skipping each time. Skipping rope snapped on the 7th day of using it. Had to tie a knot at the end of the skip rope but still couldn’t salvage it.\xa0 helpful?Report Abusemurof1012021-01-30 08:31 | Variation: BlackReceived at doorstep. Just what is needed to use. Competitive pricing. Thank you seller and thumbs up for providing the service! Happy with the product helpful?Report Abuse12...678910...', 'm*****e2020-09-07 19:25 | Variation: BlackItems received fast and in good condition!! Thank you seller..  helpful?Report Abusesg7186_231232020-05-19 18:04 | Variation: BlackGood quality and worth it. Will definitely recommend this to others helpful?Report Abuselbfvanessa2020-07-16 13:41 | Variation: BlackReceived within 2 weeks. Length just right, cheap & light. 1Report Abusechailinglail2020-06-05 22:06 | Variation: BlackRecieved in good condition. Good and cheap. Would recommend\n helpful?Report Abuseleewheyzenn2020-05-05 11:50 | Variation: Blackvery happy with purchase, although item took quite awhile to arrive. the quality of the rope is relative not bad considering its price. rly recommend buying\xa0 helpful?Report Abuseriverax2020-05-23 12:10 | Variation: BlackDelivery took about 2 weeks but it’s ok. Length is just nice and light weight! helpful?Report Abuse12...7891011...', 'era.abd2021-07-11 18:53 | Variation: BlackAdjustable, very cheap and arrives quickly. Worth the money. helpful?Report Abusealiciachua72020-08-18 16:35 | Variation: BlackItem received.. kind of disappointed.. think will be more suitable for youth then adults..  helpful?Report Abusek*****n2020-06-26 20:04 | Variation: BlackReceived via normal mail. No comments for the price.  Seems ok helpful?Report Abusew*****e2020-05-08 18:18 | Variation: BlackLength is fine, proper functions, the string is a bit flImsy / wobbly material but it works like a normal skipping rope. Cheap price, good investment during circuit breaker helpful?Report Abusej*****72020-08-21 21:07 | Variation: BlackNot bad.. this length juz nice for me to skip. I like it v much! helpful?Report Abusejchua32019-11-12 23:02 | Variation: BlackWell received with thanks. Black adjustable skipping rope helpful?Report Abuse12...89101112...', ""a*****62020-08-06 16:24 | Variation: BlackItem received well packed and in good working condition. Very good price. Thanks.  helpful?Report Abusew*****y2020-04-28 15:46 | Variation: Blackdelivery a bit late but skipping rope is exactly as described helpful?Report Abuseleemoifong2020-06-24 16:45 | Variation: BlackItem has received with good condition and fast. Thank you. helpful?Report Abusee*****y2020-06-10 13:32 | Variation: BlackReceived in good condition, did not take too long to come so I will order again :) haven't tried but hope it works helpful?Report AbuseShopee User2019-11-20 11:44 | Variation: BlackThe skipping rope does the job. Cheap and portable. No complaints. helpful?Report Abusesamkang19902020-05-28 16:57 | Variation: BlackGood product, arrived quickly and as per the description online. helpful?Report Abuse12...910111213..."", ""ananica2021-03-31 17:18 | Variation: BlackStrong smell of rubber and plastic :( helpful?Report Abused*****e2021-03-03 20:32 | Variation: BlackFast delivery helpful?Report Abuseleecs2021-09-12 18:39 | Variation: Black helpful?Report Abuseabdullatif9792022-01-30 19:47 | Variation: BlackNot bad good packaging doesnt take long to receive havent tried yet hopefully good yayyyyyy 0:04 helpful?Report Abusege19742022-08-26 19:33 | Variation: BlackPerformance: okQuality: No goodSuitability: okItem took almost one week to arrive. The skipping rope feels a bit melted and sticky seller's response:We have received your praise. We are honored to receive your affirmation and look forward to serving you again.helpful?Report Abuselynnshamsudin2022-06-12 09:44 | Variation: BlackPerformance: Good very lightQuality: 2Suitability: Very goodhelpful?Report Abuse12...1011121314..."", 'kh4irvl2022-02-25 11:03 | Variation: Blacktoo short for my height but its okay i guess for the price paidhelpful?Report Abuseg*****y2022-02-19 17:40 | Variation: Blackgreat product, very nice quality and cheap 👍 highly recommend helpful?Report Abuseclementmavis2022-01-21 01:14 | Variation: BlackThe skipping rope are more likely to be use for kids within 1.5m height..non bearing type.. helpful?Report Abusenzyahh2020-12-03 19:09 | Variation: BlackEasy to use since im a beginner. Im 1.5m and its just nice.  Recommended. helpful?Report Abusev*****62021-06-30 20:14 | Variation: BlackThe rope was fine, true to the picture. You get what you pay for however, the rope has this smell as if it was a melted pile of plastic. Quite fast for a free delivery, but just note that you get what you pay for and there is a certain melted plastic smellhelpful?Report Abusesaufi06012021-08-10 21:36 | Variation: BlackShipping took a while. the skipping rope is okay, but might be short for those above 1.7m. So do check before purchasing.helpful?Report Abuse12...1112131415...', 'j*****22020-09-25 16:01 | Variation: BlackThe length of the rope isn’t quite long enough, but good for people who are not tall like me.  helpful?Report Abusecutiesales2020-12-06 10:33 | Variation: BlackNot yet try. Design simple .. don’t know will spoilt easy or not .. hope will not .. fast receive helpful?Report Abusek*****32021-03-25 11:57 | Variation: BlackJust received. Value for money.  helpful?Report Abusehaqimeee2020-07-13 18:48 | Variation: BlackGoooooooddddddw ok lah can tahan not bad ahahhahahahahahahahahahah helpful?Report Abusejoeylim222021-10-26 08:02 | Variation: BlackDelivery quite long though. And very thin and small. Will try it today … and Abit sticky too maybe cos is rubber kind..helpful?Report Abuseps2252021-03-11 17:22 | Variation: Black Broken after two times used and it was so smelly, not worth to buy! 1Report Abuse12...1213141516...', 'c*****g2020-06-28 14:17 | Variation: BlackDelivery consider quite fast and the skipping robe looks good, yet to try, thanks seller.🤗helpful?Report Abusei*****l2021-10-30 22:06 | Variation: BlackReceived it yesterday and the smell was quite strong so went to wash it hopefully the smell will be gone’ helpful?Report Abusemybeareagle2021-06-18 06:05 | Variation: BlackItem delivered as described.  Thank you. helpful?Report Abusetanyastratassyschia2020-05-20 09:48 | Variation: BlackFunctional and basic, good enough for the regular skipping exercises. helpful?Report Abuseken17102020-04-26 09:37 | Variation: Black helpful?Report Abuseironraushan2021-03-19 23:34 | Variation: Black helpful?Report Abuse12...1314151617...', 'dinkysharon2020-08-23 15:25 | Variation: BlackReceived in good condition. Item as described. helpful?Report AbuseShopee User2020-11-08 17:03 | Variation: Black helpful?Report Abusew*****a2020-05-22 00:13 | Variation: BlackQuality of product is considered not bad based on the cheap pricing. Am happy with my purchase.helpful?Report Abusenithiyah022020-05-02 15:56 | Variation: BlackGreat quality for the price! Although it did have a weird scenthelpful?Report Abusehelicesg2020-08-26 10:58 | Variation: BlackDelivery is fast as compared with Lazada, so far no issue.helpful?Report Abusek*****h2021-01-16 19:16 | Variation: BlackGood delivery and nice  helpful?Report Abuse12...1415161718...', 'huey.9922062021-02-23 07:35 | Variation: BlackThe rope is broken after using it for less than 5 minutes 😭1Report Abusem*****g2020-06-11 20:27 | Variation: BlackPerfect for me. Thank you !!  helpful?Report Abuselistinn2021-07-31 16:09 | Variation: BlackAbit too long and idk how cut so yaaaa but ok guesshelpful?Report Abusenzyahh2020-12-09 22:28 | Variation: BlackJust nice for me. Im 150cmhelpful?Report Abuseseongyp2020-05-28 18:25 | Variation: BlackOk for this pricehelpful?Report Abusepam93962021-11-08 20:35 | Variation: BlackNice skipping rope.helpful?Report Abuse12...1516171819...', 'andygoh852021-01-11 11:38 | Variation: BlackFast delivery. Tested. Working welllhelpful?Report Abusepaultkl2020-07-11 12:32 | Variation: BlackGood quality. Hope it will last helpful?Report Abusekit_yun2020-06-10 20:06 | Variation: BlackWill try it out ... thank you helpful?Report Abusetmnknj2019-11-25 22:23 | Variation: BlackHappy with the product. helpful?Report Abuseyiuchenjuam2021-04-07 23:38 | Variation: BlackSpoil alr\n1Report Abusejoanespiritu122020-06-11 13:50 | Variation: Blackwaited so long receiving but product okay. helpful?Report Abuse12...1617181920...', ""balanroy2021-02-27 07:32 | Variation: BlackGood materialhelpful?Report Abuseh*****h2021-03-09 12:38 | Variation: Blackwell received helpful?Report Abuses*****72020-05-28 07:48 | Variation: BlackIt’s just nice.helpful?Report Abuse77o82ubsgj2020-10-08 20:34 | Variation: BlackGoodhelpful?Report Abusef*****n2020-05-09 09:03 | Variation: BlackFast delivery and excellent service\nhelpful?Report Abusehappymonu302020-04-27 09:12 | Variation: BlackReceived it in good condition and it's very good helpful?Report Abuse12...1718192021..."", 'mdtahirkhan2021-11-09 11:59 | Variation: BlackGoodhelpful?Report Abusejeniceyeow2020-06-02 17:23 | Variation: BlackReceived in good condition\xa0helpful?Report Abuseb*****62020-09-18 18:23 | Variation: BlackLight and functionalhelpful?Report Abuseshereyrahman2021-02-06 20:26 | Variation: Blackhelpful?Report Abusepfcsoc2020-05-19 11:27 | Variation: BlackCheap n good.helpful?Report Abuseveldachew2020-05-30 21:06 | Variation: BlackValue of money. helpful?Report Abuse12...1819202122...', ""krishmanair2021-06-07 19:30 | Variation: BlackVery light and easy to usehelpful?Report Abuseiqachuu2021-03-22 01:54 | Variation: BlackNicehelpful?Report Abusesheehuii2021-01-29 21:19 | Variation: Blackquality is jus like the pricehelpful?Report Abusenonie20042021-01-19 23:19 | Variation: BlackOkay for the price. helpful?Report Abusecaliforniamakki2020-09-15 21:19 | Variation: BlackFast delivery.helpful?Report Abusevirgobt2022-07-27 21:05 | Variation: Blackseller's response:Dear customer, I am glad that you like our products. Your praise is the greatest support for us. Have a nice day.helpful?Report Abuse12...1920212223..."", ""a.izzan2022-10-06 03:37 | Variation: Blackseller's response:Dear customer, I am glad that you like our products. Your praise is the greatest support for us. Have a nice day.helpful?Report Abusebombomsg112022-06-28 15:37 | Variation: Blackhelpful?Report Abusewoqbqa_f9j2022-07-05 22:23 | Variation: Blackhelpful?Report Abusesalimirahman2022-06-23 10:14 | Variation: Blackhelpful?Report Abusecandyloo32022-05-28 12:00 | Variation: Blackhelpful?Report Abuseraesraeyes2022-05-26 00:01 | Variation: Blackhelpful?Report Abuse12...2021222324..."", 'vijayveerasamy2022-05-06 08:36 | Variation: Blackhelpful?Report Abusesitirazak05052022-03-25 06:50 | Variation: Blackhelpful?Report Abuselenard_night2022-03-28 22:41 | Variation: Blackhelpful?Report Abuset*****g2022-03-11 20:11 | Variation: Blackhelpful?Report Abusejemramos2022-02-18 22:46 | Variation: Blackhelpful?Report Abusevijayveerasamy2022-02-16 08:42 | Variation: Blackhelpful?Report Abuse12...2122232425...', 'abuabu292022-03-04 17:50 | Variation: Blackhelpful?Report Abusemarizgg2022-02-18 11:24 | Variation: Blackhelpful?Report Abuseevert152022-02-26 20:51 | Variation: Blackhelpful?Report Abuseevanghelinebanao2022-02-28 08:55 | Variation: Blackhelpful?Report Abusesinyi01292021-01-16 12:17 | Variation: Blackhelpful?Report Abusesinyi01292021-01-06 21:03 | Variation: Blackhelpful?Report Abuse12...2223242526...', 'chunchinkee2022-02-18 15:12 | Variation: Blackhelpful?Report Abusefarithrizzuan2022-02-10 20:02 | Variation: Blackhelpful?Report Abusebanterhulk2019-11-07 12:51 | Variation: Blackhelpful?Report Abusepineapplevpoint2022-02-07 08:58 | Variation: Blackhelpful?Report Abuseshannaandrea2021-10-18 16:18 | Variation: Blackhelpful?Report Abusesuffyrahim2020-04-20 16:32 | Variation: Blackhelpful?Report Abuse12...2324252627...', 'ainur9306270553222021-01-13 03:53 | Variation: Blackhelpful?Report Abusea*****h2021-02-22 21:07 | Variation: Blackhelpful?Report Abusehengsx2020-10-06 20:31 | Variation: Blackhelpful?Report Abuse07simon10lau19882019-10-12 00:15 | Variation: Blackhelpful?Report Abusehuilin922020-06-03 13:57 | Variation: Blackhelpful?Report Abusesameer01072022-01-17 13:45 | Variation: Blackhelpful?Report Abuse12...2425262728...', 'i_6iqzcy1d2022-01-24 12:11 | Variation: Blackhelpful?Report Abusemervin18202020-05-13 11:08 | Variation: Blackhelpful?Report Abuse0h9142020-07-16 09:04 | Variation: Blackhelpful?Report Abusesamanthajt2020-05-15 14:05 | Variation: Blackhelpful?Report Abuseb*****g2020-05-14 06:13 | Variation: Blackhelpful?Report Abusesandiyalal2020-08-15 22:22 | Variation: Blackhelpful?Report Abuse12...2526272829...', 'matthewyongyuanliao2021-02-28 16:35 | Variation: Blackhelpful?Report Abuseandrewcde992020-08-02 00:36 | Variation: Blackhelpful?Report Abuseyumszy2020-04-18 15:02 | Variation: Blackhelpful?Report Abuseyeohliti2020-06-28 16:43 | Variation: Blackhelpful?Report Abuses*****i2020-09-23 14:28 | Variation: Blackhelpful?Report Abusegowri982021-03-19 16:36 | Variation: Blackhelpful?Report Abuse12...2627282930...', 'meowyyyy2021-01-31 23:00 | Variation: Blackhelpful?Report Abuselynn90172020-05-08 02:01 | Variation: Blackhelpful?Report Abuseahmednisha2020-11-10 13:59 | Variation: Blackhelpful?Report Abusel*****52020-07-04 08:11 | Variation: Blackhelpful?Report Abusethehinvestor2021-06-21 01:33 | Variation: Blackhelpful?Report Abusejenlhn2021-01-16 13:09 | Variation: Blackhelpful?Report Abuse12...2728293031...', 'arlyn20842021-03-11 21:07 | Variation: Blackhelpful?Report Abuseaniger0292021-08-05 23:03 | Variation: Blackhelpful?Report Abusepeggy_8084122020-08-22 11:49 | Variation: Blackhelpful?Report Abuseo*****w2020-11-04 11:48 | Variation: Blackhelpful?Report Abusejunelkx2020-10-14 18:35 | Variation: Blackhelpful?Report Abuses*****t2021-06-19 19:12 | Variation: Blackhelpful?Report Abuse12...2829303132...', 'syafiqaah662020-05-02 22:28 | Variation: Blackhelpful?Report Abuseaudreylowjx2021-11-19 08:49 | Variation: Blackhelpful?Report Abusegnaretxed2021-03-09 20:39 | Variation: Blackhelpful?Report Abusegenisawesome2021-06-21 09:02 | Variation: Blackhelpful?Report Abusegrizzlybrowns2021-01-14 15:20 | Variation: Blackhelpful?Report Abusenoorlizaramlan2022-01-06 17:48 | Variation: Blackhelpful?Report Abuse12...2930313233...', 'davianchan2020-06-09 23:09 | Variation: Blackhelpful?Report Abusewelovereplicas2020-05-19 18:20 | Variation: Blackhelpful?Report Abusemartha12.2020-05-09 10:55 | Variation: Blackhelpful?Report Abuseroadblox2021-01-04 15:20 | Variation: Blackhelpful?Report Abuseshimxlolx2021-03-13 18:38 | Variation: Blackhelpful?Report Abused*****f2021-02-15 21:37 | Variation: Blackhelpful?Report Abuse12...3031323334...', 'tankaiyung2021-12-27 16:44 | Variation: Blackhelpful?Report Abusewoozikid2020-10-07 22:02 | Variation: Blackhelpful?Report Abusetajjjjy2020-05-13 18:05 | Variation: Blackhelpful?Report Abusecellemagno2020-06-03 20:38 | Variation: Blackhelpful?Report Abusealfteezy2020-05-14 11:11 | Variation: Blackhelpful?Report Abuseglyzavanethbiscocho2020-04-19 14:32 | Variation: Blackhelpful?Report Abuse12...3132333435...', 'iieerahshfq2021-02-19 17:27 | Variation: Blackhelpful?Report Abusehalithaa2021-01-22 13:20 | Variation: Blackhelpful?Report Abusedaveluck2021-12-08 11:44 | Variation: Blackhelpful?Report Abusenrshrhxx2021-03-15 23:37 | Variation: Blackhelpful?Report Abuselsyduck2020-05-18 14:57 | Variation: Blackhelpful?Report Abusen*****s2021-03-19 09:49 | Variation: Blackhelpful?Report Abuse12...3233343536...', '2niner0072021-03-12 12:06 | Variation: Blackhelpful?Report Abusemuhdsultanaliahamed2021-03-19 08:22 | Variation: Blackhelpful?Report Abuseteppeepay2021-09-02 20:39 | Variation: Blackhelpful?Report Abusekusui882021-04-03 12:49 | Variation: Blackhelpful?Report Abusebuddhigurung572020-11-26 16:40 | Variation: Blackhelpful?Report Abusezippernox2021-10-16 17:59 | Variation: Blackhelpful?Report Abuse12...3334353637...', 'nabilmokhlas2019-12-20 14:08 | Variation: Blackhelpful?Report Abusetaufiqpablo982021-02-01 11:32 | Variation: Blackhelpful?Report Abusebarrieee2020-07-21 13:17 | Variation: Blackhelpful?Report Abusezoelynnn2020-05-17 18:23 | Variation: Blackhelpful?Report Abusedinah4292020-05-18 14:58 | Variation: Blackhelpful?Report Abusebalumahe16172020-10-07 11:50 | Variation: Blackhelpful?Report Abuse12...3435363738...', 'xafaridhwan2020-05-16 15:22 | Variation: Blackhelpful?Report Abusesivaneshwari91022020-10-28 10:15 | Variation: Blackhelpful?Report Abusefiona1892021-07-16 22:11 | Variation: Blackhelpful?Report Abusetheboughtone2020-04-20 16:15 | Variation: Blackhelpful?Report Abusethebox01082021-03-02 13:00 | Variation: Blackhelpful?Report Abusedarylcrisfranciscoarvesu2020-09-24 08:22 | Variation: Blackhelpful?Report Abuse12...3536373839', 'profect2021-01-31 16:53 | Variation: Blackhelpful?Report Abusew5z6sdqo3p2021-04-17 11:51 | Variation: Blackhelpful?Report Abusethumbs_2020-08-15 20:00 | Variation: Blackhelpful?Report Abuseitstherealazaan2020-06-11 22:58 | Variation: Blackhelpful?Report Abuse1gipdo33t82021-01-23 09:02 | Variation: Blackhelpful?Report AbuseShopee User2020-07-16 21:34 | Variation: Blackhelpful?Report Abuse12...3536373839', 'Shopee User2021-03-01 17:01 | Variation: Blackhelpful?Report Abusemathan1522021-03-21 10:05 | Variation: Blackhelpful?Report Abusekingkalai55732020-08-03 15:22 | Variation: Blackhelpful?Report Abusejadin_122020-12-04 08:42 | Variation: Blackhelpful?Report Abuseyougayasf2021-01-30 19:35 | Variation: Blackhelpful?Report Abuse12...3536373839', 'Shopee User2021-03-01 17:01 | Variation: Blackhelpful?Report Abusemathan1522021-03-21 10:05 | Variation: Blackhelpful?Report Abusekingkalai55732020-08-03 15:22 | Variation: Blackhelpful?Report Abusejadin_122020-12-04 08:42 | Variation: Blackhelpful?Report Abuseyougayasf2021-01-30 19:35 | Variation: Blackhelpful?Report Abuse12...3536373839', 'Shopee User2021-03-01 17:01 | Variation: Blackhelpful?Report Abusemathan1522021-03-21 10:05 | Variation: Blackhelpful?Report Abusekingkalai55732020-08-03 15:22 | Variation: Blackhelpful?Report Abusejadin_122020-12-04 08:42 | Variation: Blackhelpful?Report Abuseyougayasf2021-01-30 19:35 | Variation: Blackhelpful?Report Abuse12...3536373839']"
